,No.,Title,Artist(s),Year
492,93,"""I Get the Bag""",Gucci Mane featuring Migos,2017
493,94,"""Small Town Boy""",Dustin Lynch,2017
494,95,"""Everyday We Lit""",YFN Lucci featuring PnB Rock,2017
495,96,"""Havana""",Camila Cabello featuring Young Thug,2017
496,97,"""What Lovers Do""",Maroon 5 featuring SZA,2017
497,98,"""Do Re Mi""",Blackbear,2017
498,99,"""Look at Me!""",XXXTentacion,2017
499,100,"""The Fighter""",Keith Urban featuring Carrie Underwood,2017
500,1,"""Love Yourself""",Justin Bieber,2016
501,2,"""Sorry""",Justin Bieber,2016
502,3,"""One Dance""",Drake featuring Wizkid and Kyla,2016
503,4,"""Work""",Rihanna featuring Drake,2016
504,5,"""Stressed Out""",Twenty One Pilots,2016
505,6,"""Panda""",Desiigner,2016
506,7,"""Hello""",Adele,2016
507,8,"""Don't Let Me Down""",The Chainsmokers featuring Daya,2016
508,9,"""Can't Stop the Feeling!""",Justin Timberlake,2016
509,10,"""Closer""",The Chainsmokers featuring Halsey,2016
510,11,"""Cheap Thrills""",Sia featuring Sean Paul,2016
511,12,"""7 Years""",Lukas Graham,2016
512,13,"""Needed Me""",Rihanna,2016
513,14,"""My House""",Flo Rida,2016
514,15,"""I Took a Pill in Ibiza""",Mike Posner,2016
515,16,"""Work from Home""",Fifth Harmony featuring Ty Dolla Sign,2016
516,17,"""This Is What You Came For""",Calvin Harris featuring Rihanna,2016
517,18,"""Cake by the Ocean""",DNCE,2016
518,19,"""Me, Myself & I""",G-Eazy and Bebe Rexha,2016
519,20,"""Ride""",Twenty One Pilots,2016
520,21,"""Heathens""",Twenty One Pilots,2016
521,22,"""Pillowtalk""",Zayn,2016
522,23,"""Stitches""",Shawn Mendes,2016
523,24,"""Hotline Bling""",Drake,2016
524,25,"""Cold Water""",Major Lazer featuring Justin Bieber and MØ,2016
525,26,"""Send My Love (To Your New Lover)""",Adele,2016
526,27,"""Roses""",The Chainsmokers featuring Rozes,2016
527,28,"""Treat You Better""",Shawn Mendes,2016
528,29,"""Too Good""",Drake featuring Rihanna,2016
529,30,"""Low Life""",Future featuring The Weeknd,2016
530,31,"""What Do You Mean?""",Justin Bieber,2016
531,32,"""The Hills""",The Weeknd,2016
532,33,"""Just Like Fire""",P!nk,2016
533,34,"""Broccoli""",DRAM featuring Lil Yachty,2016
534,35,"""Don't""",Bryson Tiller,2016
535,36,"""Dangerous Woman""",Ariana Grande,2016
536,37,"""Jumpman""",Drake and Future,2016
537,38,"""I Hate U, I Love U""",Gnash featuring Olivia O'Brien,2016
538,39,"""Here""",Alessia Cara,2016
539,40,"""Same Old Love""",Selena Gomez,2016
540,41,"""Controlla""",Drake,2016
541,42,"""Like I'm Gonna Lose You""",Meghan Trainor featuring John Legend,2016
542,43,"""One Call Away""",Charlie Puth,2016
543,44,"""Let It Go""",James Bay,2016
544,45,"""No""",Meghan Trainor,2016
545,46,"""Never Forget You""",Zara Larsson and MNEK,2016
546,47,"""Let Me Love You""",DJ Snake featuring Justin Bieber,2016
547,48,"""Don't Mind""",Kent Jones,2016
548,49,"""H.O.L.Y.""",Florida Georgia Line,2016
549,50,"""We Don't Talk Anymore""",Charlie Puth featuring Selena Gomez,2016
550,51,"""Into You""",Ariana Grande,2016
551,52,"""Gold""",Kiiara,2016
552,53,"""Exchange""",Bryson Tiller,2016
553,54,"""679""",Fetty Wap featuring Remy Boyz,2016
554,55,"""Oui""",Jeremih,2016
555,56,"""Hands to Myself""",Selena Gomez,2016
556,57,"""2 Phones""",Kevin Gates,2016
557,58,"""Starboy""",The Weeknd featuring Daft Punk,2016
558,59,"""For Free""",DJ Khaled featuring Drake,2016
559,60,"""Never Be Like You""",Flume featuring Kai,2016
560,61,"""In the Night""",The Weeknd,2016
561,62,"""Me Too""",Meghan Trainor,2016
562,63,"""Ex's & Oh's""",Elle King,2016
563,64,"""Die a Happy Man""",Thomas Rhett,2016
564,65,"""White Iverson""",Post Malone,2016
565,66,"""Close""",Nick Jonas featuring Tove Lo,2016
566,67,"""Unsteady""",X Ambassadors,2016
567,68,"""Sucker for Pain""","Lil Wayne, Wiz Khalifa and Imagine Dragons with Logic and Ty Dolla Sign featuring X Ambassadors",2016
568,69,"""Down in the DM""",Yo Gotti featuring Nicki Minaj,2016
569,70,"""Luv""",Tory Lanez,2016
570,71,"""Sorry""",Beyoncé,2016
571,72,"""Can't Feel My Face""",The Weeknd,2016
572,73,"""Hymn for the Weekend""",Coldplay,2016
573,74,"""Say It""",Tory Lanez,2016
574,75,"""Antidote""",Travis Scott,2016
575,76,"""Lost Boy""",Ruth B,2016
576,77,"""Side to Side""",Ariana Grande featuring Nicki Minaj,2016
577,78,"""Sit Still, Look Pretty""",Daya,2016
578,79,"""Wildest Dreams""",Taylor Swift,2016
579,80,"""Middle""",DJ Snake featuring Bipolar Sunshine,2016
580,81,"""On My Mind""",Ellie Goulding,2016
581,82,"""Pop Style""",Drake featuring Jay-Z and Kanye West[a],2016
582,83,"""When We Were Young""",Adele,2016
583,84,"""Hide Away""",Daya,2016
584,85,"""Lean On""",Major Lazer and DJ Snake featuring MØ,2016
585,86,"""I Know What You Did Last Summer""",Shawn Mendes and Camila Cabello,2016
586,87,"""All the Way Up""",Fat Joe and Remy Ma featuring French Montana and Infared,2016
587,88,"""Watch Me""",Silentó,2016
588,89,"""Back to Sleep""",Chris Brown,2016
589,90,"""No Limit""",Usher featuring Young Thug,2016
590,91,"""Cut It""",O.T. Genasis featuring Young Dolph,2016
591,92,"""Really Really""",Kevin Gates,2016
592,93,"""All In My Head (Flex)""",Fifth Harmony featuring Fetty Wap,2016
593,94,"""Starving""",Hailee Steinfeld and Grey featuring Zedd,2016
594,95,"""Adventure of a Lifetime""",Coldplay,2016
595,96,"""Humble and Kind""",Tim McGraw,2016
596,97,"""Wicked""",Future,2016
597,98,"""Tiimmy Turner""",Desiigner,2016
598,99,"""See You Again""",Wiz Khalifa featuring Charlie Puth,2016
599,100,"""Perfect""",One Direction,2016
600,1,"""Uptown Funk""",Mark Ronson featuring Bruno Mars,2015
601,2,"""Thinking Out Loud""",Ed Sheeran,2015
602,3,"""See You Again""",Wiz Khalifa featuring Charlie Puth,2015
603,4,"""Trap Queen""",Fetty Wap,2015
604,5,"""Sugar""",Maroon 5,2015
605,6,"""Shut Up and Dance""",Walk the Moon,2015
606,7,"""Blank Space""",Taylor Swift,2015
607,8,"""Watch Me""",Silentó,2015
608,9,"""Earned It""",The Weeknd,2015
609,10,"""The Hills""",The Weeknd,2015
610,11,"""Cheerleader (Felix Jaehn Remix)""",OMI,2015
611,12,"""Can't Feel My Face""",The Weeknd,2015
612,13,"""Love Me Like You Do""",Ellie Goulding,2015
613,14,"""Take Me to Church""",Hozier,2015
614,15,"""Bad Blood""",Taylor Swift featuring Kendrick Lamar,2015
615,16,"""Lean On""",Major Lazer and DJ Snake featuring MØ,2015
616,17,"""Want to Want Me""",Jason Derulo,2015
617,18,"""Shake It Off""",Taylor Swift,2015
618,19,"""Where Are Ü Now""",Skrillex and Diplo (Jack Ü) featuring Justin Bieber,2015
619,20,"""Fight Song""",Rachel Platten,2015
620,21,"""679""",Fetty Wap featuring Remy Boyz,2015
621,22,"""Lips Are Movin""",Meghan Trainor,2015
622,23,"""Worth It""",Fifth Harmony featuring Kid Ink,2015
623,24,"""Post to Be""",Omarion featuring Chris Brown and Jhené Aiko,2015
624,25,"""Honey, I'm Good.""",Andy Grammer,2015
625,26,"""I'm Not the Only One""",Sam Smith,2015
626,27,"""Good for You""",Selena Gomez featuring ASAP Rocky,2015
627,28,"""All About That Bass""",Meghan Trainor,2015
628,29,"""Style""",Taylor Swift,2015
629,30,"""Hotline Bling""",Drake,2015
630,31,"""Hey Mama""","David Guetta featuring Nicki Minaj, Bebe Rexha and Afrojack",2015
631,32,"""G.D.F.R.""",Flo Rida featuring Sage the Gemini and Lookas,2015
632,33,"""What Do You Mean?""",Justin Bieber,2015
633,34,"""Photograph""",Ed Sheeran,2015
634,35,"""Hello""",Adele,2015
635,36,"""Stitches""",Shawn Mendes,2015
636,37,"""Talking Body""",Tove Lo,2015
637,38,"""Jealous""",Nick Jonas,2015
638,39,"""Time of Our Lives""",Pitbull and Ne-Yo,2015
639,40,"""Locked Away""",R. City featuring Adam Levine,2015
640,41,"""Somebody""",Natalie La Rose featuring Jeremih,2015
641,42,"""FourFiveSeconds""","Rihanna, Kanye West and Paul McCartney",2015
642,43,"""Centuries""",Fall Out Boy,2015
643,44,"""My Way""",Fetty Wap featuring Monty,2015
644,45,"""Take Your Time""",Sam Hunt,2015
645,46,"""Animals""",Maroon 5,2015
646,47,"""I Don't Fuck with You""",Big Sean featuring E-40,2015
647,48,"""Bitch Better Have My Money""",Rihanna,2015
648,49,"""Flex (Ooh, Ooh, Ooh)""",Rich Homie Quan,2015
649,50,"""Nasty Freestyle""",T-Wayne,2015
650,51,"""Only""","Nicki Minaj featuring Drake, Lil Wayne and Chris Brown",2015
651,52,"""Elastic Heart""",Sia,2015
652,53,"""Cool for the Summer""",Demi Lovato,2015
653,54,"""Renegades""",X Ambassadors,2015
654,55,"""I Don't Mind""",Usher featuring Juicy J,2015
655,56,"""Love Me Harder""",Ariana Grande and The Weeknd,2015
656,57,"""Wildest Dreams""",Taylor Swift,2015
657,58,"""Stay with Me""",Sam Smith,2015
658,59,"""You Know You Like It""",DJ Snake and AlunaGeorge,2015
659,60,"""Uma Thurman""",Fall Out Boy,2015
660,61,"""7/11""",Beyoncé,2015
661,62,"""The Heart Wants What It Wants""",Selena Gomez,2015
662,63,"""Girl Crush""",Little Big Town,2015
663,64,"""Slow Motion""",Trey Songz,2015
664,65,"""Drag Me Down""",One Direction,2015
665,66,"""Truffle Butter""",Nicki Minaj featuring Drake and Lil Wayne,2015
666,67,"""One Last Time""",Ariana Grande,2015
667,68,"""Chains""",Nick Jonas,2015
668,69,"""All Eyes on You""",Meek Mill featuring Chris Brown and Nicki Minaj,2015
669,70,"""No Type""",Rae Sremmurd,2015
670,71,"""Riptide""",Vance Joy,2015
671,72,"""Classic Man""",Jidenna featuring Roman GianArthur,2015
672,73,"""Ex's & Oh's""",Elle King,2015
673,74,"""Dear Future Husband""",Meghan Trainor,2015
674,75,"""Marvin Gaye""",Charlie Puth featuring Meghan Trainor,2015
675,76,"""Like I'm Gonna Lose You""",Meghan Trainor featuring John Legend,2015
676,77,"""Habits (Stay High)""",Tove Lo,2015
677,78,"""The Hanging Tree""",James Newton Howard featuring Jennifer Lawrence,2015
678,79,"""CoCo""",O.T. Genasis,2015
679,80,"""Bang Bang""","Jessie J, Ariana Grande and Nicki Minaj",2015
680,81,"""Lay Me Down""",Sam Smith,2015
681,82,"""Tuesday""",ILoveMakonnen featuring Drake,2015
682,83,"""Hit the Quan""",iLoveMemphis,2015
683,84,"""Downtown""","Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz",2015
684,85,"""House Party""",Sam Hunt,2015
685,86,"""Ayo""",Chris Brown and Tyga,2015
686,87,"""Kick the Dust Up""",Luke Bryan,2015
687,88,"""Blessings""",Big Sean featuring Drake and Kanye West,2015
688,89,"""Budapest""",George Ezra,2015
689,90,"""Chandelier""",Sia,2015
690,91,"""Heartbeat Song""",Kelly Clarkson,2015
691,92,"""Don't""",Ed Sheeran,2015
692,93,"""Ghost""",Ella Henderson,2015
693,94,"""Here""",Alessia Cara,2015
694,95,"""Waves (Robin Schulz Remix)""",Mr Probz,2015
695,96,"""El Perdón""",Nicky Jam and Enrique Iglesias,2015
696,97,"""She Knows""",Ne-Yo featuring Juicy J,2015
697,98,"""Night Changes""",One Direction,2015
698,99,"""Back to Back""",Drake,2015
699,100,"""How Deep Is Your Love""",Calvin Harris and Disciples,2015
700,1,"""Happy""",Pharrell Williams,2014
701,2,"""Dark Horse""",Katy Perry featuring Juicy J,2014
702,3,"""All of Me""",John Legend,2014
703,4,"""Fancy""",Iggy Azalea featuring Charli XCX,2014
704,5,"""Counting Stars""",OneRepublic,2014
705,6,"""Talk Dirty""",Jason Derulo featuring 2 Chainz,2014
706,7,"""Rude""",Magic!,2014
707,8,"""All About That Bass""",Meghan Trainor,2014
708,9,"""Problem""",Ariana Grande featuring Iggy Azalea,2014
709,10,"""Stay with Me""",Sam Smith,2014
710,11,"""Timber""",Pitbull featuring Kesha,2014
711,12,"""Pompeii""",Bastille,2014
712,13,"""Shake It Off""",Taylor Swift,2014
713,14,"""Am I Wrong""",Nico & Vinz,2014
714,15,"""Turn Down for What""",DJ Snake and Lil Jon,2014
715,16,"""The Monster""",Eminem featuring Rihanna,2014
716,17,"""Say Something""",A Great Big World and Christina Aguilera,2014
717,18,"""Team""",Lorde,2014
718,19,"""Let Her Go""",Passenger,2014
719,20,"""Royals""",Lorde,2014
720,21,"""Let It Go""",Idina Menzel,2014
721,22,"""Wake Me Up""",Avicii,2014
722,23,"""Demons""",Imagine Dragons,2014
723,24,"""Story of My Life""",One Direction,2014
724,25,"""Chandelier""",Sia,2014
725,26,"""Black Widow""",Iggy Azalea featuring Rita Ora,2014
726,27,"""Bang Bang""","Jessie J, Ariana Grande and Nicki Minaj",2014
727,28,"""Latch""",Disclosure featuring Sam Smith,2014
728,29,"""Maps""",Maroon 5,2014
729,30,"""Loyal""",Chris Brown featuring Lil Wayne and French Montana or Too Short or Tyga,2014
730,31,"""Best Day of My Life""",American Authors,2014
731,32,"""Habits (Stay High)""",Tove Lo,2014
732,33,"""Summer""",Calvin Harris,2014
733,34,"""Boom Clap""",Charli XCX,2014
734,35,"""Drunk in Love""",Beyoncé featuring Jay-Z,2014
735,36,"""Anaconda""",Nicki Minaj,2014
736,37,"""Break Free""",Ariana Grande featuring Zedd,2014
737,38,"""Bailando""",Enrique Iglesias featuring Descemer Bueno and Gente de Zona,2014
738,39,"""Burn""",Ellie Goulding,2014
739,40,"""Wiggle""",Jason Derulo featuring Snoop Dogg,2014
740,41,"""Rather Be""",Clean Bandit featuring Jess Glynne,2014
741,42,"""Don't Tell 'Em""",Jeremih featuring YG,2014
742,43,"""Show Me""",Kid Ink featuring Chris Brown,2014
743,44,"""Wrecking Ball""",Miley Cyrus,2014
744,45,"""Not a Bad Thing""",Justin Timberlake,2014
745,46,"""Roar""",Katy Perry,2014
746,47,"""Ain't It Fun""",Paramore,2014
747,48,"""The Man""",Aloe Blacc,2014
748,49,"""This Is How We Roll""",Florida Georgia Line featuring Luke Bryan,2014
749,50,"""Classic""",MKTO,2014
750,51,"""A Sky Full of Stars""",Coldplay,2014
751,52,"""Don't""",Ed Sheeran,2014
752,53,"""Na Na""",Trey Songz,2014
753,54,"""Hot Boy""",Bobby Shmurda,2014
754,55,"""Hold On, We're Going Home""",Drake featuring Majid Jordan,2014
755,56,"""Sing""",Ed Sheeran,2014
756,57,"""Radioactive""",Imagine Dragons,2014
757,58,"""My Hitta""",YG featuring Jeezy and Rich Homie Quan,2014
758,59,"""Cool Kids""",Echosmith,2014
759,60,"""Hey Brother""",Avicii,2014
760,61,"""Trumpets""",Jason Derulo,2014
761,62,"""Animals""",Maroon 5,2014
762,63,"""Burnin' It Down""",Jason Aldean,2014
763,64,"""Play It Again""",Luke Bryan,2014
764,65,"""2 On""",Tinashe featuring ScHoolboy Q,2014
765,66,"""Dirt""",Florida Georgia Line,2014
766,67,"""Love Runs Out""",OneRepublic,2014
767,68,"""Bottoms Up""",Brantley Gilbert,2014
768,69,"""Shower""",Becky G,2014
769,70,"""Me and My Broken Heart""",Rixton,2014
770,71,"""Animals""",Martin Garrix,2014
771,72,"""Lifestyle""",Rich Gang featuring Young Thug and Rich Homie Quan,2014
772,73,"""American Kids""",Kenny Chesney,2014
773,74,"""Brave""",Sara Bareilles,2014
774,75,"""Sweater Weather""",The Neighbourhood,2014
775,76,"""Leave the Night On""",Sam Hunt,2014
776,77,"""New Flame""",Chris Brown featuring Usher and Rick Ross,2014
777,78,"""Love Never Felt So Good""",Michael Jackson and Justin Timberlake,2014
778,79,"""Drunk on a Plane""",Dierks Bentley,2014
779,80,"""Birthday""",Katy Perry,2014
780,81,"""Bartender""",Lady Antebellum,2014
781,82,"""La La La""",Naughty Boy featuring Sam Smith,2014
782,83,"""Blurred Lines""",Robin Thicke featuring T.I. and Pharrell Williams,2014
783,84,"""Do What U Want""",Lady Gaga featuring R. Kelly,2014
784,85,"""Can't Remember to Forget You""",Shakira featuring Rihanna,2014
785,86,"""Amnesia""",5 Seconds of Summer,2014
786,87,"""No Mediocre""",T.I. featuring Iggy Azalea,2014
787,88,"""Come with Me Now""",KONGOS,2014
788,89,"""Believe Me""",Lil Wayne featuring Drake,2014
789,90,"""23""","Mike WiLL Made-It featuring Miley Cyrus, Wiz Khalifa, and Juicy J",2014
790,91,"""Beachin'""",Jake Owen,2014
791,92,"""White Walls""",Macklemore & Ryan Lewis featuring ScHoolboy Q and Hollis,2014
792,93,"""She Looks So Perfect""",5 Seconds of Summer,2014
793,94,"""Stay the Night""",Zedd featuring Hayley Williams,2014
794,95,"""Partition""",Beyoncé,2014
795,96,"""Studio""",ScHoolboy Q featuring BJ the Chicago Kid,2014
796,97,"""0 to 100 / The Catch Up""",Drake,2014
797,98,"""I Don't Dance""",Lee Brice,2014
798,99,"""Somethin' Bad""",Miranda Lambert and Carrie Underwood,2014
799,100,"""Adore You""",Miley Cyrus,2014
800,1,"""Thrift Shop""",Macklemore & Ryan Lewis featuring Wanz,2013
801,2,"""Blurred Lines""",Robin Thicke featuring T.I. and Pharrell Williams,2013
802,3,"""Radioactive""",Imagine Dragons,2013
803,4,"""Harlem Shake""",Baauer,2013
804,5,"""Can't Hold Us""",Macklemore & Ryan Lewis featuring Ray Dalton,2013
805,6,"""Mirrors""",Justin Timberlake,2013
806,7,"""Just Give Me a Reason""",Pink featuring Nate Ruess,2013
807,8,"""When I Was Your Man""",Bruno Mars,2013
808,9,"""Cruise""",Florida Georgia Line featuring Nelly,2013
809,10,"""Roar""",Katy Perry,2013
810,11,"""Locked Out of Heaven""",Bruno Mars,2013
811,12,"""Ho Hey""",The Lumineers,2013
812,13,"""Stay""",Rihanna featuring Mikky Ekko,2013
813,14,"""Get Lucky""",Daft Punk featuring Pharrell Williams,2013
814,15,"""Royals""",Lorde,2013
815,16,"""I Knew You Were Trouble""",Taylor Swift,2013
816,17,"""We Can't Stop""",Miley Cyrus,2013
817,18,"""Wrecking Ball""",Miley Cyrus,2013
818,19,"""Wake Me Up""",Avicii,2013
819,20,"""Suit & Tie""",Justin Timberlake featuring Jay-Z,2013
820,21,"""Cups (Pitch Perfect's When I'm Gone)""",Anna Kendrick,2013
821,22,"""Holy Grail""",Jay-Z featuring Justin Timberlake,2013
822,23,"""Scream & Shout""",will.i.am featuring Britney Spears,2013
823,24,"""Clarity""",Zedd featuring Foxes,2013
824,25,"""Sail""",Awolnation,2013
825,26,"""Don't You Worry Child""",Swedish House Mafia featuring John Martin,2013
826,27,"""Diamonds""",Rihanna,2013
827,28,"""I Love It""",Icona Pop featuring Charli XCX,2013
828,29,"""Safe and Sound""",Capital Cities,2013
829,30,"""Treasure""",Bruno Mars,2013
830,31,"""The Way""",Ariana Grande featuring Mac Miller,2013
831,32,"""Started from the Bottom""",Drake,2013
832,33,"""Come & Get It""",Selena Gomez,2013
833,34,"""Hold On, We're Going Home""",Drake featuring Majid Jordan,2013
834,35,"""Daylight""",Maroon 5,2013
835,36,"""Feel This Moment""",Pitbull featuring Christina Aguilera,2013
836,37,"""Applause""",Lady Gaga,2013
837,38,"""One More Night""",Maroon 5,2013
838,39,"""Love Me""",Lil Wayne featuring Drake and Future,2013
839,40,"""My Songs Know What You Did in the Dark (Light Em Up)""",Fall Out Boy,2013
840,41,"""Fuckin' Problems""","ASAP Rocky featuring Drake, 2 Chainz and Kendrick Lamar",2013
841,42,"""Beauty and a Beat""",Justin Bieber featuring Nicki Minaj,2013
842,43,"""Same Love""",Macklemore & Ryan Lewis featuring Mary Lambert,2013
843,44,"""Sweet Nothing""",Calvin Harris featuring Florence Welch,2013
844,45,"""Summertime Sadness""",Lana Del Rey and Cédric Gervais,2013
845,46,"""Home""",Phillip Phillips,2013
846,47,"""It's Time""",Imagine Dragons,2013
847,48,"""Power Trip""",J. Cole featuring Miguel,2013
848,49,"""Girl on Fire""",Alicia Keys featuring Nicki Minaj,2013
849,50,"""Heart Attack""",Demi Lovato,2013
850,51,"""Love Somebody""",Maroon 5,2013
851,52,"""I Will Wait""",Mumford & Sons,2013
852,53,"""Try""",Pink,2013
853,54,"""Wagon Wheel""",Darius Rucker,2013
854,55,"""Gangnam Style""",Psy,2013
855,56,"""I Need Your Love""",Calvin Harris featuring Ellie Goulding,2013
856,57,"""Die Young""",Kesha,2013
857,58,"""Some Nights""",Fun,2013
858,59,"""Bad""",Wale featuring Tiara Thomas or Rihanna,2013
859,60,"""Boys 'Round Here""",Blake Shelton featuring Pistol Annies and Friends,2013
860,61,"""Gone, Gone, Gone""",Phillip Phillips,2013
861,62,"""Demons""",Imagine Dragons,2013
862,63,"""Counting Stars""",OneRepublic,2013
863,64,"""I Cry""",Flo Rida,2013
864,65,"""Little Talks""",Of Monsters and Men,2013
865,66,"""The Other Side""",Jason Derulo,2013
866,67,"""Berzerk""",Eminem,2013
867,68,"""Catch My Breath""",Kelly Clarkson,2013
868,69,"""Crash My Party""",Luke Bryan,2013
869,70,"""Pour It Up""",Rihanna,2013
870,71,"""22""",Taylor Swift,2013
871,72,"""I Want Crazy""",Hunter Hayes,2013
872,73,"""The Fox (What Does the Fox Say?)""",Ylvis,2013
873,74,"""Best Song Ever""",One Direction,2013
874,75,"""The A Team""",Ed Sheeran,2013
875,76,"""Carry On""",Fun,2013
876,77,"""Highway Don't Care""",Tim McGraw featuring Taylor Swift and Keith Urban,2013
877,78,"""That's My Kind of Night""",Luke Bryan,2013
878,79,"""Swimming Pools (Drank)""",Kendrick Lamar,2013
879,80,"""Sure Be Cool If You Did""",Blake Shelton,2013
880,81,"""#Beautiful""",Mariah Carey featuring Miguel,2013
881,82,"""Troublemaker""",Olly Murs featuring Flo Rida,2013
882,83,"""Body Party""",Ciara,2013
883,84,"""Adorn""",Miguel,2013
884,85,"""Hall of Fame""",The Script featuring will.i.am,2013
885,86,"""Let Me Love You (Until You Learn to Love Yourself)""",Ne-Yo,2013
886,87,"""U.O.E.N.O.""",Rocko featuring Future and Rick Ross,2013
887,88,"""Next to Me""",Emeli Sandé,2013
888,89,"""Mama's Broken Heart""",Miranda Lambert,2013
889,90,"""It Goes Like This""",Thomas Rhett,2013
890,91,"""Bugatti""",Ace Hood featuring Future and Rick Ross,2013
891,92,"""Wanted""",Hunter Hayes,2013
892,93,"""Downtown""",Lady Antebellum,2013
893,94,"""Get Your Shine On""",Florida Georgia Line,2013
894,95,"""#thatPower""",will.i.am featuring Justin Bieber,2013
895,96,"""Brave""",Sara Bareilles,2013
896,97,"""Let Her Go""",Passenger,2013
897,98,"""Runnin' Outta Moonlight""",Randy Houser,2013
898,99,"""I'm Different""",2 Chainz,2013
899,100,"""Still Into You""",Paramore,2013
900,1,"""Somebody That I Used to Know""",Gotye featuring Kimbra,2012
901,2,"""Call Me Maybe""",Carly Rae Jepsen,2012
902,3,"""We Are Young""",Fun featuring Janelle Monáe,2012
903,4,"""Payphone""",Maroon 5 featuring Wiz Khalifa,2012
904,5,"""Lights""",Ellie Goulding,2012
905,6,"""Glad You Came""",The Wanted,2012
906,7,"""Stronger (What Doesn't Kill You)""",Kelly Clarkson,2012
907,8,"""We Found Love""",Rihanna featuring Calvin Harris,2012
908,9,"""Starships""",Nicki Minaj,2012
909,10,"""What Makes You Beautiful""",One Direction,2012
910,11,"""Wild Ones""",Flo Rida featuring Sia,2012
911,12,"""Set Fire to the Rain""",Adele,2012
912,13,"""Sexy and I Know It""",LMFAO,2012
913,14,"""Some Nights""",Fun,2012
914,15,"""Wide Awake""",Katy Perry,2012
915,16,"""Good Feeling""",Flo Rida,2012
916,17,"""Whistle""",Flo Rida,2012
917,18,"""One More Night""",Maroon 5,2012
918,19,"""Drive By""",Train,2012
919,20,"""The Motto""",Drake featuring Lil Wayne,2012
920,21,"""Where Have You Been""",Rihanna,2012
921,22,"""Everybody Talks""",Neon Trees,2012
922,23,"""Take Care""",Drake featuring Rihanna,2012
923,24,"""Titanium""",David Guetta featuring Sia,2012
924,25,"""I Won't Give Up""",Jason Mraz,2012
925,26,"""It Will Rain""",Bruno Mars,2012
926,27,"""Mercy""","Kanye West, Big Sean, Pusha T and 2 Chainz",2012
927,28,"""Boyfriend""",Justin Bieber,2012
928,29,"""Party Rock Anthem""",LMFAO featuring Lauren Bennett and GoonRock,2012
929,30,"""Too Close""",Alex Clare,2012
930,31,"""Part of Me""",Katy Perry,2012
931,32,"""Young, Wild & Free""",Snoop Dogg and Wiz Khalifa featuring Bruno Mars,2012
932,33,"""We Are Never Ever Getting Back Together""",Taylor Swift,2012
933,34,"""As Long as You Love Me""",Justin Bieber featuring Big Sean,2012
934,35,"""Turn Me On""",David Guetta featuring Nicki Minaj,2012
935,36,"""Moves like Jagger""",Maroon 5 featuring Christina Aguilera,2012
936,37,"""Blow Me (One Last Kiss)""",Pink,2012
937,38,"""Good Time""",Owl City and Carly Rae Jepsen,2012
938,39,"""Give Your Heart a Break""",Demi Lovato,2012
939,40,"""Niggas in Paris""",Jay-Z and Kanye West,2012
940,41,"""The One That Got Away""",Katy Perry,2012
941,42,"""Feel So Close""",Calvin Harris,2012
942,43,"""Someone like You""",Adele,2012
943,44,"""Scream""",Usher,2012
944,45,"""Rack City""",Tyga,2012
945,46,"""Domino""",Jessie J,2012
946,47,"""Gangnam Style""",Psy,2012
947,48,"""International Love""",Pitbull featuring Chris Brown,2012
948,49,"""Home""",Phillip Phillips,2012
949,50,"""Without You""",David Guetta featuring Usher,2012
950,51,"""Ass Back Home""",Gym Class Heroes featuring Neon Hitch,2012
951,52,"""Wanted""",Hunter Hayes,2012
952,53,"""Drunk on You""",Luke Bryan,2012
953,54,"""No Lie""",2 Chainz featuring Drake,2012
954,55,"""Want U Back""",Cher Lloyd,2012
955,56,"""Don't Wake Me Up""",Chris Brown,2012
956,57,"""Dance (A$$)""",Big Sean featuring Nicki Minaj,2012
957,58,"""Springsteen""",Eric Church,2012
958,59,"""Brokenhearted""",Karmin,2012
959,60,"""Not Over You""",Gavin DeGraw,2012
960,61,"""Stereo Hearts""",Gym Class Heroes featuring Adam Levine,2012
961,62,"""Back in Time""",Pitbull,2012
962,63,"""Work Out""",J. Cole,2012
963,64,"""Rumour Has It""",Adele,2012
964,65,"""Let's Go""",Calvin Harris featuring Ne-Yo,2012
965,66,"""Good Girl""",Carrie Underwood,2012
966,67,"""Pontoon""",Little Big Town,2012
967,68,"""Ho Hey""",The Lumineers,2012
968,69,"""Paradise""",Coldplay,2012
969,70,"""Blown Away""",Carrie Underwood,2012
970,71,"""Rolling in the Deep""",Adele,2012
971,72,"""Climax""",Usher,2012
972,73,"""Work Hard, Play Hard""",Wiz Khalifa,2012
973,74,"""Let Me Love You (Until You Learn to Love Yourself)""",Ne-Yo,2012
974,75,"""Pound the Alarm""",Nicki Minaj,2012
975,76,"""Come Over""",Kenny Chesney,2012
976,77,"""Heart Attack""",Trey Songz,2012
977,78,"""Drank in My Cup""",Kirko Bangz,2012
978,79,"""Birthday Cake""",Rihanna featuring Chris Brown,2012
979,80,"""So Good""",B.o.B,2012
980,81,"""50 Ways to Say Goodbye""",Train,2012
981,82,"""Red Solo Cup""",Toby Keith,2012
982,83,"""Love You like a Love Song""",Selena Gomez & the Scene,2012
983,84,"""Turn Up the Music""",Chris Brown,2012
984,85,"""Die Young""",Kesha,2012
985,86,"""5 O'Clock""",T-Pain featuring Wiz Khalifa and Lily Allen,2012
